data,hora,status,origem,função,message
2026-04-02,18:04:12,ERRO,print_ad.py,button_print,"Falha ao salvar imagem: Message: invalid selector: An invalid or illegal selector was specified
  (Session info: chrome=146.0.7680.165); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidselectorexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff769d929c5+2ed785]
	chromedriver!GetHandleVerifier [0x7ff769aba0d0+14e90]
	chromedriver!(No symbol) [0x7ff76981db2d]
	chromedriver!(No symbol) [0x7ff769825ab1]
	chromedriver!(No symbol) [0x7ff769828bc5]
	chromedriver!(No symbol) [0x7ff769828c8f]
	chromedriver!(No symbol) [0x7ff76987631e]
	chromedriver!(No symbol) [0x7ff769876eac]
	chromedriver!(No symbol) [0x7ff7698c6fe7]
	chromedriver!(No symbol) [0x7ff7698c3b9b]
	chromedriver!(No symbol) [0x7ff769869298]
	chromedriver!(No symbol) [0x7ff76986a183]
	chromedriver!GetHandleVerifier [0x7ff769dbde0d+318bcd]
	chromedriver!GetHandleVerifier [0x7ff769db8588+313348]
	chromedriver!GetHandleVerifier [0x7ff769dd9d7a+334b3a]
	chromedriver!GetHandleVerifier [0x7ff769ad6785+31545]
	chromedriver!GetHandleVerifier [0x7ff769adfacc+3a88c]
	chromedriver!GetHandleVerifier [0x7ff769ac3634+1e3f4]
	chromedriver!GetHandleVerifier [0x7ff769ac37e6+1e5a6]
	chromedriver!GetHandleVerifier [0x7ff769aa7e37+2bf7]
	KERNEL32!BaseThreadInitThunk [0x7ffd542de8d7+17]
	ntdll!RtlUserThreadStart [0x7ffd54cac48c+2c]
"
2026-04-02,18:04:16,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:04:27,ERRO,print_ad.py,button_print,"Falha ao salvar imagem: Message: invalid selector: An invalid or illegal selector was specified
  (Session info: chrome=146.0.7680.165); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidselectorexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff769d929c5+2ed785]
	chromedriver!GetHandleVerifier [0x7ff769aba0d0+14e90]
	chromedriver!(No symbol) [0x7ff76981db2d]
	chromedriver!(No symbol) [0x7ff769825ab1]
	chromedriver!(No symbol) [0x7ff769828bc5]
	chromedriver!(No symbol) [0x7ff769828c8f]
	chromedriver!(No symbol) [0x7ff76987631e]
	chromedriver!(No symbol) [0x7ff769876eac]
	chromedriver!(No symbol) [0x7ff7698c6fe7]
	chromedriver!(No symbol) [0x7ff7698c3b9b]
	chromedriver!(No symbol) [0x7ff769869298]
	chromedriver!(No symbol) [0x7ff76986a183]
	chromedriver!GetHandleVerifier [0x7ff769dbde0d+318bcd]
	chromedriver!GetHandleVerifier [0x7ff769db8588+313348]
	chromedriver!GetHandleVerifier [0x7ff769dd9d7a+334b3a]
	chromedriver!GetHandleVerifier [0x7ff769ad6785+31545]
	chromedriver!GetHandleVerifier [0x7ff769adfacc+3a88c]
	chromedriver!GetHandleVerifier [0x7ff769ac3634+1e3f4]
	chromedriver!GetHandleVerifier [0x7ff769ac37e6+1e5a6]
	chromedriver!GetHandleVerifier [0x7ff769aa7e37+2bf7]
	KERNEL32!BaseThreadInitThunk [0x7ffd542de8d7+17]
	ntdll!RtlUserThreadStart [0x7ffd54cac48c+2c]
"
2026-04-02,18:04:31,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:14:58,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-02,18:15:02,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:17:41,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-02,18:17:46,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:17:56,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-02,18:18:00,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:18:23,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-02,18:18:27,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-02,18:18:45,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-02,18:18:49,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-05,18:26:44,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-05,18:26:49,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-05,18:26:58,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-05,18:27:02,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-05,20:51:26,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-05,20:51:32,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-05,20:56:27,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [WinError 53] O caminho da rede não foi encontrado: '\\\\C:\\Users\\'
2026-04-05,20:56:31,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-05,20:56:39,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [WinError 53] O caminho da rede não foi encontrado: '\\\\C:\\Users\\'
2026-04-05,20:56:43,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,15:25:17,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [WinError 53] O caminho da rede não foi encontrado: '\\\\C:\\Users\\'
2026-04-06,15:25:22,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,15:25:29,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [WinError 53] O caminho da rede não foi encontrado: '\\\\C:\\Users\\'
2026-04-06,15:25:33,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,15:34:29,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-06,15:34:33,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,15:34:42,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,15:34:46,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:32:33,ERRO,print_ad.py,button_print,Falha ao salvar imagem: unknown file extension: 
2026-04-06,17:32:38,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:44:59,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06.png'
2026-04-06,17:45:03,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:46:12,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06.png'
2026-04-06,17:46:16,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:47:00,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06Teste.png'
2026-04-06,17:47:04,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:47:46,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,17:47:50,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:48:34,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,17:48:38,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:49:11,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,17:49:16,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:49:53,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06.png'
2026-04-06,17:49:57,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:50:20,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026 | 04 | 06.png'
2026-04-06,17:50:25,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:50:56,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 2] No such file or directory: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026\\04\\06.png'
2026-04-06,17:51:00,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:51:23,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,17:51:27,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:52:01,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(3) img[alt='Publicidade'] printado
2026-04-06,17:52:05,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:52:59,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  4  |  6.png'
2026-04-06,17:53:03,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:53:42,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06.png'
2026-04-06,17:53:46,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:54:17,ERRO,print_ad.py,button_print,Falha ao salvar imagem: [Errno 22] Invalid argument: '\\\\192.168.1.249\\comercial\\PRINTS\\Auto-prints\\Halfpage (GOV) - 39454\\2026  |  04  |  06.png'
2026-04-06,17:54:21,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:57:39,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-06,17:57:43,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
2026-04-06,17:58:38,SUCESSO,print_ad.py,button_print,section.block-ads:nth-child(5) img[alt='Publicidade'] printado
2026-04-06,17:58:42,RELATÓRIO,print_ad.py,print_task,Drive fechado após execução da tarefa
